id;head_ru;transliteration;literal;meaning;equivalents
443;РАЗРЯДИТЬ АТМОСФЕРУ;rasrjaditj atmoßferu;Die Atmosphäre entspannen.;"An Spannung nachlassen; eine Atmosphäre für ruhige Erörterungen schaffen.";die Atmosphäre entspannen
444;РАСХЛЕБЫВАТЬ КАШУ;raßchljobywatj kaschu;Den Brei auslöffeln.;Eine komplizierte, unangenehme Sache erledigen.;die Suppe auslöffeln
445;РВАТЬ И МЕТАТЬ;rwatj i metatj;Reißen und werfen.;Erzürnt, erbost, erregt sein über j-n oder etw.;Gift und Galle speien
446;РВАТЬ НА СЕБЕ ВОЛОСЫ;rwatj na ßebe woloßy;Sich die Haare ausreißen.;"In Verzweiflung geraten; sich sehr ärgern über sich selbst.";sich die Haare raufen
447;РВАТЬ кого-либо НА ЧАСТИ;rwatj (kowo-libo) na tschaßti;J-n in Stücke reißen.;J-n mit Bitten, Aufträgen u.ä. bestürmen und ihm keine Ruhe gönnen.;
448;РЕВЕТЬ БЕЛУГОЙ;rewetj belugoj;Wie ein Hausen brüllen.;" Wütend schreien; laut weinen.";wie am Spieß brüllen
449;РОДИТЬСЯ В СОРОЧКЕ;roditza w ßorotschke;Im Hemd geboren werden.;Immer Erfolg haben, ein Glückspilz sein.;"unter einem günstigen Stern geboren sein; ein Sonntagskind sein"
450;РОДИТЬСЯ ПОД СЧАСТЛИВОЙ ЗВЕЗДОЙ;roditza pod stschaßliwoj swesdoj;Unter einem glücklichen Stern geboren werden.;"Immer Erfolg haben; ein Glückspilz sein. ";unter einem günstigen Stern geboren sein
451;РУБИТЬ СПЛЕЧА;rubitj ßpletscha;Mit aller Kraft hauen.;Geradezu / aufrichtig reden, handeln, dabei oft unbedacht und ohne Umsicht.;mit der Tür ins Haus fallen
452;РУБИТЬ СУК, НА КОТОРОМ СИДИШЬ;rubitj ßuk, na kotorom ßidisch;Den Ast abhauen, auf dem du sitzst.;Sich selbst durch sein Handeln schaden.;den Ast absägen, auf dem man sitzt
453;РУКА НЕ ДРОГНЕТ;ruka ne drognet;Die Hand zittert nicht.;Mit Entschiedenheit etw. tun.;vor etw. nicht zurückschrecken
454;РУКА HE ПОДНИМАЕТСЯ;ruka ne podnimajetza;Die Hand erhebt sich nicht.;Keine Entschlusskraft haben, etw. zu tun.;
455;РУКИ КОРОТКИ;ruki korotki;Die Arme sind kurz.;"Keine Macht, Möglichkeit haben, etw. zu tun; j-s Macht reicht nicht so weit.";
456;РУКИ HE ДОХОДЯТ;ruki ne dochodjat;Die Arme reichen nicht bis zu etw.;Keine Zeit oder Möglichkeit haben, sich mit j-m zu beschäftigen, etw. zu tun.;
457;РУКИ ЧЕШУТСЯ;ruki tscheschutza;Die Hände jucken.;J-d verspürt den starken Wunsch, etw. zu tun, sich mit etw. zu beschäftigen.;es juckt j-m in den Fingern
458;РУКОЙ HE ДОСТАНЕШЬ;rukoj ne doßtanesch;Mit der Hand erreichst du es nicht.;Unerreichbar für j-n (von einem Menschen, der eine hohe Stellung bekleidet).;
459;РЫТЬ ЯМУ кому-либо;rytj jamu (komu-libo);J-m eine Grube graben.;Ränke schmieden, intrigieren.;j-m eine Grube graben
460;САДИТЬСЯ НА ЛЮБИМОГО КОНЬКА;ßaditza na ljubimowo konjka;Sich auf sein Lieblingspferd setzen.;Sich über sein Lieblingsthema verbreiten.;sein Steckenpferd reiten
461;САДИТЬСЯ НА ШЕЮ;ßaditza na scheju;Sich j-m auf den Hals setzen.;"Sich j-n unterordnen; j-n in völlige Abhängigkeit von sich bringen; j-n ausnützen.";
462;САДИТЬСЯ HE В СВОИ САНИ;ßaditza ne w ßwoi ßani;Sich nicht in den eigenen Schlitten setzen.;Sich mit etw. beschäftigen, wofür man ungenügende Kenntnisse hat, wozu man nur mangelhafte Fähigkeiten besitzt.;
463;САМИ С УСАМИ;ßami ß ußami;Wir haben selber Schnurrbärte.;Wir sind nicht schlechter, nicht dümmer als die anderen.;wir sind nicht von gestern
464;САПОГИ ВСМЯТКУ;ßapogi wßmjatku;Weichgekochte Stiefel.;"Völliger Blödsinn; dummes Zeug.";
465;СБРАСЫВАТЬ МАСКУ;sbraßywatj maßku;Die Maske abwerfen.;"Sein wahres Gesicht zeigen; aufhören, sich zu verstellen.";die Maske fallen lassen
466;СВЕТЛАЯ ГОЛОВА;ßwetlaja golowa;Ein heller Kopf.;Ein sehr kluger, logisch denkender Mensch.;ein heller Kopf
467;СВОДИТЬ КОНЦЫ С КОНЦАМИ;ßwoditj konzy ß konzami;Ende mit Ende zusammenführen.;Knapp mit seinem Gehalt, Lohn auskommen.;
468;СВОРОТИТЬ ГОРЫ;ßworotitj gory;Berge fortschieben.;Etw. Bedeutendes tun, das große Anstrengungen fordert.;Berge versetzen
469;СВЯЗАТЬ кого-либо ПО РУКАМ И НОГАМ;ßwjasatj (kowo-libo) po rukam i nogam;J-n an Händen und Füßen binden.;"J-m die Handlungsfreiheit nehmen; j-s Verhalten von Bedingungen abhängig machen.";j-m sind die Hände gebunden
470;СГЛАЖИВАТЬ ОСТРЫЕ УГЛЫ;sglashiwatj oßtryje ugly;Scharfe Ecken beseitigen.;Die Schärfe der Gegensätze, der Widersprüche mildern.;
471;СГОРАТЬ CO СТЫДА;sgoratj ßo ßtyda;Vor Scham glühen.;Sich sehr schämen.;vor Scham vergehen
472;СГУЩАТЬ КРАСКИ;sgustschatj kraßki;Die Farben verdicken.;Stark übertreiben, etw. schlimmer darstellen, als es ist.;dick auftragen
473;СДАВАТЬ В АРХИВ;sdawatj w archiw;Dem Archiv übergeben, ins Archiv räumen.;Als etw. Veraltetes der Vergessenheit preisgeben.;etw. ad acta legen
474;СЕМЬ ПОТОВ СОШЛО с кого-либо;ßemj potow ßoschlo (ß kowo-libo);J-m brach siebenmal der Schweiß aus.;J-d hat viel Mühe für die Erfüllung, Verwirklichung von etw. aufgewandt.;
475;СЕМЬ ПЯТНИЦ НА НЕДЕЛЕ;ßemj pjatniz na nedele;Sieben Freitage in der Woche.;J-d ändert oft und leicht seine Entschlüsse, Absichten, Stimmungen usw.;
476;СЕРДЦЕ /ДУША HE ЛЕЖИТ к кому-либо/чему-либо;ßerze / duscha ne leshit (k komu-libo/tschemu-libo) ;Das Herz / die Seele liegt nicht zu j-m / etw.;J-d hat kein Interesse für j-n / etw., kein Zutrauen zu j-m.;kein Gefallen an j-m / etw. finden
477;СЕРДЦЕ/ДУША РАЗРЫВАЕТСЯ НА ЧАСТИ;ßerze / duscha rasrywajetza na tschaßti;Das Herz / die Seele wird zerrissen.;J-d empfindet tiefes Leid, überwindet etw. schwer.;es zerreißt j-m das Herz
478;СЕСТЬ В ЛУЖУ;ßeßtj w lushu;Sich in die Pfütze setzen.;Sich in eine dumme, lächerliche Situation begeben.;sich in die Tinte setzen
479;СЕСТЬ НА МЕЛЬ;ßeßtj na melj;Sich auf eine Sandbank setzen.;In eine (gewöhnlich materiell) schwierige Lage geraten.;in die Klemme geraten
480;СЖЕЧЬ КОРАБЛИ;shshetsch korabli;Die Schiffe verbrennen.;"Entschieden mit der Vergangenheit brechen; die Rückkehr zu Früherem unmöglich machen.";alle Brücken hinter sich abbrechen
481;СИДЕТЬ МЕЖДУ ДВУХ СТУЛЬЕВ;ßidetj meshdu dwuch ßtuljew;Zwischen zwei Stühlen sitzen.;"Gleichzeitig zwei verschiedene, unversöhnliche Standpunkte in etw. vertreten; sich in seinem Verhalten von  divergierenden Meinungen leiten lassen.";zwischen zwei Stühlen sitzen
482;СИДЕТЬ НА ЧЕМОДАНАХ;ßidetj na tschemodanach;Auf den Koffern sitzen.;Alles gepackt haben und auf die Abreise warten.;auf (den) gepackten Koffern sitzen
483;СИДЕТЬ СЛОЖА РУКИ;ßidetj ßlosha ruki;Die Hände zusammenlegend dasitzen.;Nichts tun, untätig sein.;"Däumchen drehen; die Hände in den Schoß legen"
484;СКЛОНЯТЬ кого-либо ВО ВСЕХ ПАДЕЖАХ;ßklonjatj (kowo-libo) wo wßech padeshach;J-n in allen Fällen beugen.;"J-n häufig meist mißbilligend erwähnen; j-n durchhecheln.";
485;СКОЛЬЗИТЬ ПО ПОВЕРХНОСТИ;ßkoljsitj po powerchnoßti;Auf der Oberfläche gleiten.;"Nicht in das Wesen von etw. eindringen; nur das Äußere berühren.";an der Oberfläche bleiben
486;СКОЛЬКО ЛЕТ, СКОЛЬКО ЗИМ!;ßkoljko let, ßkoljko sim!;Wieviel Sommer, wieviel Winter!;Wie lange ist es her! (Ausruf bei der Begegnung mit j-m, den man lange nicht gesehen hat);
487;СЛАБАЯ СТРУНКА;ßlabaja ßtrunka;Die schwache Saite.;Die empfindliche, leicht verwundbare Stelle des Charakters, an der j-d leicht zu treffen ist.;die schwache Stelle
488;С ЛЁГКИМ СЕРДЦЕМ;ß ljochkim ßerzem;Mit leichtem Herzen.;Ohne Aufregung, ohne Befürchtung.;leichten Herzens
489;С ЛЁГКОЙ РУКИ кого-либо;ß Ijochkoj ruki (kowo-libo);Von j-s leichter Hand.;J-d hat den guten Anfang gemacht.;
490;СЛЕД ПРОСТЫЛ;ßled proßtyl;Die Spur ist kalt geworden.;J-d ist spurlos verschwunden.;j-d ist über alle Berge
491;СЛОМАТЬ ЛЁД;ßlomatj Ijod;Das Eis (zer)brechen.;Schwierigkeiten, Spannungen in den Beziehungen beseitigen.;das Eis brechen
492;С ЛУНЫ СВАЛИЛСЯ;ß luny ßwalilßja;Vom Mond gefallen. ;Er versteht nicht, was offensichtlich allen verständlich ist.;j-d kommt vom Mond
493;СЛЫШНО, КАК МУХА ПРОЛЕТИТ;ßlyschno kak mucha proletit;Man hört die Fliege vorbeifliegen.;Es ist sehr still.;man könnte eine Nadel fallen hören
494;СЛЮНКИ ТЕКУТ;ßljunki tekut;Der Speichel fließt.;J-d verspürt den sehnlichen Wunsch, etw. (meist sehr Schmackhaftes) zu probieren.;j-m läuft das Wasser im Mund zusammen
495;СМАТЫВАТЬ УДОЧКИ;ßmatywatj udotschki;Seine Angeln einziehen (aufwickeln).;Eilig fortgehen, verschwinden.;sich aus dem Staub machen
496;СМЕЯТЬСЯ В КУЛАК;ßmejatza w kulak;In die Faust lachen.;Verstohlen lachen.;sich eins ins Fäustchen lachen
497;СМОТРЕТЬ В КОРЕНЬ;ßmotretj w korenj;Auf die Wurzel sehen.;Den Blick auf das Wesentliche, die Hauptsache von etw. richten.;einer Sache auf den Grund gehen
498;СМОТРЕТЬ В ОБА;ßmotretj w oba;Mit beiden (Augen) sehen.;"Etw. aufmerksam betrachten, achtgeben; wachsam sein. ";auf der Hut sein
499;СМОТРЕТЬ кому-либо В РОТ;ßmotretj (komu-libo) w rot;J-m in den Mund sehen.;J-m aufmerksam oder unterwürfig zuhören.;an j-s Lippen hängen
500;СМОТРЕТЬ ДРУГИМИ ГЛАЗАМИ;ßmotretj drugimi glasami;Mit anderen Augen sehen.;Sich zu j-m oder etw. anders verhalten.;mit anderen Augen sehen
501;СМОТРЕТЬ КАК БАРАН НА НОВЫЕ ВОРОТА;ßmotretj kak baran na nowyje worota;Schauen wie der Hammel auf das neue Tor.;Unverständig blicken, absolut nichts verstehen.;wie die Kuh vorm neuen Tor stehen
502;СМОТРЕТЬ СВЕРХУ ВНИЗ;ßmotretj ßwerchu wnis;Von oben nach unten sehen.;J-m gegenüber seine Missachtung zeigen.;"auf j-n herabblicken; j-n von oben herab behandeln"
503;СМОТРЕТЬ СКВОЗЬ ПАЛЬЦЫ;ßmotretj ßkwosj paljzy;Durch die Finger sehen.;"Etw. absichtlich nicht beachten; bewußt nichts Anstößiges an etw. bemerken.";durch die Finger sehen
504;СМОТРЕТЬ СКВОЗЬ РОЗОВЫЕ ОЧКИ;ßmotretj ßkwosj rosowyje otschki;Durch eine rosafarbene Brille blicken.;"Mängel und Unzulänglichkeiten übersehen; j-n oder etw. idealisieren.";alles durch eine rosige Brille sehen
505;СНИМАТЬ ПЕНКИ;ßnimatj penki;Die Sahne herunternehmen.;Das Beste für sich behalten.;den Rahm abschöpfen
506;СНИМАТЬ с кого-либо СТРУЖКУ;ßnimatj (ß kowo-libo) ßtrushku;Von j-m einen Hobelspan abnehmen.;"J-n ausschimpfen; j-n rügen.";j-m den Kopf waschen
507;СНЯТЬ перед кем-либо ШЛЯПУ;ßnjatj (pered kem-libo) schljapu;Vor j-m den Hut abnehmen.;J-m seine Achtung bezeugen.;vor j-m den Hut ziehen
508;СОБАКУ СЪЕЛ на чём-либо;ßobaku ßjel (na tschom-libo);Darauf hat er einen Hund gegessen.;Er hat reiche Erfahrung, genaue Kenntnis von etw. erworben.;darauf versteht er sich
509;СОВАТЬ HOC во что-либо;ßowatj noß (wo tschto-libo);Die Nase in etw. stecken.;Sich in etw. (meist fremde Angelegenheiten) einmischen.;in etw. seine Nase stecken
510;СОН В РУКУ;ßon w ruku;Den Traum in die Hand genommen.;Der Traum ist Wirklichkeit geworden.;
511;СОРИТЬ ДЕНЬГАМИ;ßoritj denjgami;Mil Geld Schmutz machen.;" Unvernünftig Geld in großer Menge ausgeben; Geld vergeuden.";mit Geld um sich werfen
512;CO СКРИПОМ;ßo ßkripom;Mit Knirschen.;Etw. langsam, mit großer Mühe tun.;mit Mühe und Not
513;С ОТКРЫТОЙ ДУШОЙ/ ОТКРЫТЫМ СЕРДЦЕМ;ß otkrytoj duschoj/ ß otkrytym ßerzem;Mit offener Seele/ mit offenem Herzen. ;Ohne Vorurteil, aufrichtig gegen j-n.;
514;СПАТЬ БЕЗ ЗАДНИХ НОГ;ßpatj bes sadnich nog;Ohne Hinterbeine schlafen.;"Tief und fest schlafen; schlafen wie erschlagen.";schlafen wie ein Murmeltier
515;С ПЛЕЧ ДОЛОЙ;ß pletsch doloj;Von den Schultern weg.;"Man braucht sich über etw. keine Gedanken mehr zu machen, sich nicht mehr beunruhigen; aller Sorgen ledig sein.";
516;СПУТАТЬ ВСЕ КАРТЫ;ßputatj wße karty;Alle Karten durcheinanderbringen.;J-s Pläne, Absichten vereiteln.;einen Strich durch die Rechnung machen
517;СРАЖАТЬСЯ С ВЕТРЯНЫМИ МЕЛЬНИЦАМИ;ßrashatza ß wetrjanymi meljnizami;Gegen Windmühlen kämpfen.;Sinnlos seine Kräfte vergeuden im Kampf gegen vermeintliche Gefahr, gegen eingebildete Schwierigkeiten.;
518;СТАВИТЬ ВО ГЛАВУ УГЛА;ßtawitj wo glawu ugla;In den Scheitelpunkt des Winkels stellen.;"In den Vordergrund stellen; für wichtig halten.";
519;СТАВИТЬ кого-либо НА НОГИ;ßtawitj (kowo-libo) na nogi;J-n auf die Füße stellen.;"J-n wieder auf die Beine bringen (nach einer Krankheit); j-n zur Selbständigkeit erziehen.";j-n auf die eigenen Füße stellen
520;СТАВИТЬ НА ОДНУ ДОСКУ;ßtawitj na odnu doßku;Auf ein und dasselbe Brett stellen.;J-n mit j-m in einer bestimmten Hinsicht gleich stellen.;j-n auf dieselbe Stufe mit j-m stellen
521;СТАВИТЬ что-либо С НОГ НА ГОЛОВУ;ßtawitj (tschto-libo) ß nog na golowu;Etw. von den Füßen auf den Kopf stellen.;Etw. in falschem Licht, verzerrt darstellen.;eine Sache auf den Kopf stellen
522;СТАВИТЬ ТОЧКИ НАД И;ßtawitj totschki nad i;Den Punkt aufs i setzen.;"Nichts Unklares bei einer Sache lassen; etw. zu einem logischen Schluß führen.";den Punkt aufs i setzen
523;СТАНОВИТЬСЯ НА ДЫБЫ;ßtanowitza na dyby;Sich auf die Hinterbeine stellen.;Zum Ausdruck einer gegensätzlichen Meinung, des hartnäckigen Widerspruchs.;sich auf die Hinterbeine stellen
524;СТАРО КАК МИР;ßtaro kak mir;So alt wie die Welt.;Etw. längst Bekanntes, nichts Neues.;
525;СТИРАТЬ ГРАНИ;ßtiratj grani;Die Grenzen wegwischen.;Die Unterschiede beseitigen.;die Grenzen verwischen
526;СТОИТ КАК ВКОПАННЫЙ;ßtoit kak wkopannyj;Er steht wie eingegraben.;Er steht völlig unbeweglich. ;er steht da wie angewurzelt
527;СТОЯТЬ за кого-либо/что-либо ГОРОЙ;ßtojatj (sa kowo-libo / tschto-libo) goroj;Fur j-n oder etw. wie ein Berg stehen.;"Mit allen Kräften j-n oder etw. verteidigen; für j-n. etw. einstehen.";
528;СТОЯТЬ НАД ДУШОЙ;ßtojatj nad duschoj;Über der Seele stehen.;J-n beobachten, der beschäftigt ist. und dadurch stören.;
529;СТОЯТЬ ПОПЕРЁК ГОРЛА;ßtojatj poperjok gorla;Quer im Rachen stehen.;"Für j-n unerträglich sein; j-m überdrüssig sein.";j-m zum Halse heraushängen
530;СТОЯТЬ ПОПЕРЁК ДОРОГИ;ßtojatj poperjok dorogi;Quer auf dem Wege stehen.;J-n hindern beim Erreichen eines Zieles.;im Wege stehen
531;СТРЕЛЯНЫЙ ВОРОБЕЙ;ßtreljanyj worobej;Ein (an)geschossener Spatz.;"Ein erfahrener Mensch; j-d, dem man nichts vormachen kann.";ein alter Hase
532;СТРЕЛЯТЬ ИЗ ПУШКИ ПО ВОРОБЬЯМ;ßtreljatj iß puschki po worobjam;Aus der Kanone auf Spatzen schießen. ;Mit großem Kraftaufwand ein unbedeutendes Ergebnis erreichen.;mit Kanonen auf Spatzen schießen
533;СТРИЧЬ ВСЕХ ПОД ОДНУ ГРЕБЁНКУ;ßtritsch wßech pod odnu grebjonku;Alle über einen Kamm scheren.;Ohne Rücksicht auf Unterschiede j-n mit j-m gleichstellen.;alle über einen Kamm scheren
534;СТРОИТЬ НА ПЕСКЕ;ßtroitj na peßke;Auf Sand bauen.;Sich auf unzuverlässige Angaben stützen. ;auf Sand bauen
535;С ТЯЖЁЛЫМ СЕРДЦЕМ;ß tjasholym ßerzem;Mit schwerem Herzen.;"In bedrückter Stimmung; voller Unruhe; mit böser Vorahnung.";schweren Herzens
536;СЧИТАТЬ ВОРОН;stschitatj woron;Krähen zählen.;Herumstehen und gaffen.;Maulaffen feilhalten
537;СЫТ ПО ГОРЛО;ßyt po gorlo;Satt bis zur Kehle.;J-d hat genug von etw., j-d ist etw. überdrüssig.;satt bis obenhin
538;ТАНЦЕВАТЬ ОТ ПЕЧКИ;tanzewatj ot petschki;Vom Ofen zu tanzen beginnen.;"Etw. jedesmal von vorne anfangen; etw. nur schablonenmäßig, nur gewohnheitsmäßig zu tun verstehen.";
539;ТАСКАТЬ КАШТАНЫ ИЗ ОГНЯ;taßkatj kaschtany is ognja;Die Kastanien aus dem Feuer ziehen.;Die schwere Arbeit tun, während andere das Ergebnis für sich in Anspruch nehmen.;die Kastanien aus dem Feuer holen
540;ТАЩИТЬ ЗА УШИ;tastschitj sa uschi;An den Ohren ziehen.;J-m (meist einem Begriffsstutzigen) mit allen Mitteln beim Lernen, beim beruflichen Fortkommen helfen.;
541;ТЁПЛОЕ МЕСТЕЧКО;tjoploje meßtetschko;Ein warmes Plätzchen.;Ein materiell einträglicher Posten.;
542;ТЕРЯТЬ ГОЛОВУ;terjatj golowu;Den Kopf verlieren.;In eine schwierige Lage geraten, vor Aufregung nicht wissen, was man tun soll.;den Kopf verlieren
543;ТЕРЯТЬ ПОЧВУ ПОД НОГАМИ;terjatj potschwu pod nogami;Den Boden unter den Füßen verlieren.;Den inneren Halt, das Vertrauen auf die eigene Kraft verlieren.;den Boden unter den Füßen verlieren
544;ТИШЕ ВОДЫ, НИЖЕ TPABЫ;tische wody, nishe trawy;Stiller als Wasser, niedriger als Gras.;J-d ist bescheiden, unauffällig, schüchtern.;j-d ist mucksmäuschenstill
545;ТОЛОЧЬ ВОДУ В СТУПЕ;tolotsch wodu w ßtupe;Wasser im Mörser zerstoßen.;"Mit nutzloser Tätigkeit die Zeit verbringen; in ein nutzloses Gespräch gezogen werden.";leeres Stroh dreschen
546;ТРЕЩАТЬ ПО ШВАМ;trestschatj po schwam;An den Nähten krachen.;"Vor dem drohenden Zusammenbruch stehen; zusammenstürzen";in allen Fugen krachen
547;ТЯЖЕЛАЯ АРТИЛЛЕРИЯ;tjasholaja artillerija;Schwere Artillerie.;Ein im äußersten Fall angewandtes, zuverlässiges Mittel zum Erreichen von etw.;ein schweres Geschütz
548;ТЯЖЁЛ НА ПОДЪЁМ;tjashol na podjom;J-d kommt schwer in Schwung.;"J-d ist schwerfällig; j-d rührt sich nur unwillig vom Fleck.";
549;ТЯНУТЬ ВРЕМЯ;tjanutj wremja;Die Zeit hinziehen.;"Etw. verzögern; eine günstige Möglichkeit abwarten.";in die Länge ziehen
550;ТЯНУТЬ ЗА ЯЗЫК;tjanutj sa jasyk;J-n an der Zunge ziehen.;J-n zu antworten, auszusagen zwingen.;
551;УБИТЬ ДВУХ ЗАЙЦЕВ;ubitj dwuch sajzew;Zwei Hasen töten.;"Gleichzeitig zwei Dinge tun; zwei Ziele zugleich anstreben.";zwei Fliegen mit einer Klappe schlagen
552;УДАРИТЬ КАК ОБУХОМ ПО ГОЛОВЕ;udaritj kak obuchom po golowe;Wie mit dem Beilrücken vor den Kopf schlagen.;"Unerwartet verblüffen; aufs äußerste verwirren.";wie vor den Kopf geschlagen
553;УДАРИТЬ ПО РУКАМ;udaritj po rukam;In die Hände schlagen.;Eine Abmachung, Vereinbarung bekräftigen.;etw. durch Handschlag besiegeln
554;УЗНАТЬ что-либо ИЗ ПЕРВЫХ РУК;usnatj (tschto-libo) iß perwych ruk;Etw. aus ersten Händen kennen.;Etw. unmittelbar von j-m erfahren.;etw. aus erster Hand kennen
555;УЙТИ В КУСТЫ;ujti w kusty;Weggehen in die Sträucher.;Sich von der Verantwortung für etw., von der unmittelbaren Beteiligung an etw. zuriickziehen.;
556;УЙТИ В СЕБЯ;ujti w ßebja;In sich gehen.;"In Gedanken versunken sein; ungesellig werden.";in sich gehen
557;УЙТИ С ГОЛОВОЙ во что-либо;ujti s golowoj (wo tschto-libo);Mit dem Kopf in etw. versinken.;"Sich einer Sache voll und ganz widmen; sich in eine Sache stürzen.";in einer Sache völlig aufgehen
558;УКАЗАТЬ кому-либо НА ДВЕРЬ;ukasatj (komu-libo) na dwerj;J-n auf die Tür verweisen.;"J-n in scharfer Form auffordern, zu gehen; j-n hinausjagen.";j-m die Tür weisen
559;УМЫВАТЬ РУКИ;umywatj ruki;Die Hände waschen.;"Der Beteiligung an etw. ausweichen; die Verantwortung für etw. von sich wälzen. ";seine Hände in Unschuld waschen
560;УНОСИТЬ НОГИ;unoßitj nogi;Die Beine davontragen.;"Eilig, rasch fortgehen; fliehen.";die Beine unter den Arm nehmen
561;УПАСТЬ С НЕБА НА ЗЕМЛЮ;upaßtj ß neba na semlju;Vom Himmel auf die Erde fallen.;"Sich von Illusionen lösen; die Dinge nüchtern zu betrachten beginnen; aus Träumen zur Wirklichkeit zurückkehren.";
562;УСТРАИВАТЬ СЦЕНУ;ußtraiwatj ßzenu;J-m eine Szene machen.;"Einen Skandal machen; j-m sein Mißfallen bekunden.";j-m eine Szene machen
563;УТЕРЕТЬ кому-либо НОС;uteretj (komu-libo) noß;J-m die Nase putzen.;"J-m gegenüber seine Überlegenheit beweisen; j-n übertrumpfen.";
564;УХО РЕЖЕТ;ucho reshet;Es schneidet das Ohr.;Es macht auf das Gehör einen unangenehmen Eindruck.;
565;УШИ ВЯНУТ;uschi wjanut;Die Ohren verwelken.;Man kann es nicht mehr anhören, da es zu dumm, zu unsinnig, derb ist.;
566;ХВАТАТЬ ЗВЁЗДЫ С НЕБА;chwatatj swjosdy ß neba;Die Sterne vom Himmel greifen.;"Herausragende Fähigkeiten besitzen; sehr begabt sein.";
567;ХВАТАТЬСЯ ЗА ГОЛОВУ;chwatatza sa golowu; Sich an den Kopf fassen.;In Verzweiflung geraten.;sich an den Kopf fassen
568;ХВАТАТЬСЯ ЗА СОЛОМИНКУ;chwatatza sa ßolominku;Nach dem Strohhalm greifen.;Nach dem äußersten Mittel greifen, um aus einer schwierigen Lage zu gelangen.;nach dem Strohhalm greifen
569;ХОДИТЬ ВОКРУГ ДА ОКОЛО;choditj wokrug da okolo;Ringsum gehen und herumgehen.;Am Wesen einer Sache vorbeireden.;wie die Katze um den heißen Brei gehen
570;ХОДИТЬ НА ГОЛОВЕ;choditj na golowe;Auf dem Kopf gehen.;Schabernack, Unfug treiben, ausgelassen sein.;besonders von Kindern
571;ХОДИТЬ ПО КРАЮ ПРОПАСТИ;choditj po kraju propaßti;Am Rande des Abgrunds gehen.;In unmittelbarer Todesgefahr schweben.;am Rande des Abgrunds stehen
572;ХОДИТЬ ПО СТРУНКЕ;choditj po ßtrunke;Auf der Saite gehen.;"Vor j-m zittern, sich vor j-m fürchten; sich j-m widerspruchslos unterordnen, vor j-m strammstehen.";
573;ХОТЬ ТРАВА НЕ РАСТИ;chotj trawa ne raßti;Mag da auch kein Gras wachsen.;Zum Ausdruck der völligen Gleichgültigkeit einer Sache gegenüber.;mag geschehen was will
574;ХОТЬ ШАРОМ ПОКАТИ;chotj scharom pokati;So, daß man die Kugel rollen kann.;Absolut leer, wie ausgekehrt.;
575;ХРОМАТЬ НА ОБЕ НОГИ;chromatj na obe nogi;Auf beiden Beinen hinken.;Große Wissenslücken haben.;
576;ХУДОЙ КАК СПИЧКА;chudoj kak ßpitschka;Dünn wie ein Streichholz.;Sehr dünn, mager.;dünn wie ein Streichholz
577;ЦЕНЫ НЕТ кому-либо/чему-либо;zeny net (komu-libo/tschemu-libo);J-d/etw. hat keinen Preis.;J-d/etw. ist sehr wertvoll durch seine Eigenschaften, seine Vorzüge.;j-d/etw. ist unbezahlbar
578;ЧЕРЕЗ чью-либо ГОЛОВУ;tscheres (tschju-libo) golowu;Über j-s Kopf hinweg.;J-n nicht in Kenntnis setzen, nicht informieren (der informiert sein müßte).;über j-s Kopf hinweg
579;ЧЕРЕЗ ЧАС ПО ЧАЙНОЙ ЛОЖКЕ;tscheres tschaß po tschajnoj loschke;Jede Stunde einen Teelöffel.;Sehr langsam und wenig.;
580;ЧЁРНАЯ КОШКА ПРОБЕЖАЛА;tschornaja koschka probeshala;Eine schwarze Katze lief (zwischen zwei Personen hindurch).;Es ist ein Streit zwischen... entbrannt, j-d hat sich mit j-m überworfen.;
581;ЧЁРНЫМ ПО БЕЛОМУ;tschornym po belomu;Schwarz auf weiß.;Klar, verständlich, unzweideutig.;schwarz auf weiß
582;ЧЁРТОВА ДЮЖИНА;tschortowa djushina;Teufelsdutzend.;"Dreizehn Stück; die Zahl 13.";
583;ЧЕСАТЬ ЯЗЫК;tscheßatj jasyk;Seine Zunge reiben.;"Dummes Zeug reden; klatschen";
584;ЧИТАТЬ МЕЖДУ СТРОК;tschitatj meshdu ßtrok;Zwischen den Zeilen lesen.;Den verborgenen Sinn von etw. Geschriebenem oder Gesprochenem erraten.;zwischen den Zeilen lesen
585;ЧУДЕСА В РЕШЕТЕ;tschudeßa w reschete;Wunder im Sieb.;Unwahrscheinlich, ungewöhnlich (von etw., das durch seine Ungewöhnlichkeit frappiert);
586;ЧУЖИМИ РУКАМИ ЖАР ЗАГРЕБАТЬ;tschushimi rukami shar sagrebatj;Mit fremden Händen die Glut zusammenscharren;Die Arbeitsergebnisse anderer für seine eigennützigen Zwecke nutzen.;
587;ШАПКАМИ ЗАКИДАЕМ;schapkami sakidajem;Wir werden j-n mit Mützen bewerfen.;Prahlerische Beteuerung, etw. leicht und rasch zu überwinden.;
588;ШАПОЧНОЕ ЗНАКОМСТВО;schapotschnoje shakomßtwo;Mützenbekanntschaft.;Eine zufällige, oberflächliche Bekanntschaft.;
589;ШИТО БЕЛЫМИ НИТКАМИ;sсhito belymi nitkami;Mit weißen Fäden genäht.;"Ungeschickt verdeckt; schlecht verhohlen.";
590;ШУТКИ В СТОРОНУ;schutki w ßtoronu;Späße beiseite.;Wir gehen zu ernsten Gesprächen, zur Sache über.;Spaß beiseite
